Ulasan,Ratings
"pengiriman cepat dan rapih, paket dibungkus dengan kardus dan bubble warp, paket penjualan juga lengkap",5
"Barangnya sangat cepat sampainya, ori dan semoga awet",5
Barang di segel rapi pembukusan aman top official,5
"barang sampai dengan cepat, 
sesuai pesanan dan berfungsi dg baik .. 
mantapp",5
"Mantap barang original segel, udah dipake semingguan tidak ada kendala lancar jaya gaming berat bisa rata kanan grafis nya, agak boros batre dibandingin realme8 punya gw sblm nya (5000 mAh sama tpi chip g95), tips nya biar agak hemat ganti refresh rate 60hz setting grafis game medium & jgn mode performance, klw masalah panas mah namanya juga gaming pasti panas tapi ini mah masih anget wajar (tanpa AC & case), mudah-mudahan awet gak matot (jgn dimainin sambil cas woy, gak ada bypass charging soalnya), buat yg punya budget pas di bawah 5jt (gaji umr wkwk) pgen gaming mendekati poco f6 sd8gen3 ini dibeli aja jgn ragu gak beda jauh power nya, harga segini dpt varian 12/512 GB kpn lg coba, hp zaman skrng dah gak ada slot sdcard nya jadi ini dah cukup bgt, kamera nya lumayan bagus, stereo dolby, terimakasih xiaomi good job.. semoga kedepannya update OS ada dynamic island notification, OS stabil tidak banyak memakan ram & batre",5
"Alhamdulillah sudah sampai dengan aman dan baik, walaupun menguras banyak waktu karena ikut war Alhamdulillah masih bisa dapetin juga,semoga barang nya awet, terimakasih untuk poco official dan semoga pelayanan nya di tingkat kembali dan semoga segera stock nya di adain lagi, soalnya masih banyak yang ingin beli,tapi jgn kasih ke tengkulakğŸ˜ğŸ™ sekali lagi terimakasih poco semoga barang nya awet",5
"barang telah di terima dengan baik, aman dan lengkap. thanks seller.",5
mantap hp nya no kendala tpi karna baru sih heheh moga kedepannya awet nih hp,5
"Thankyou Xiaomi & Poco.
puas sama barangnya, tanpa lecet, sesuai dgn deskripsi dan pengiriman cepat.
Next order lg ğŸ™",5
"berfungsi dengan baik dan tidak ada kerusakan. Terima kasih, semoga awet ğŸ™ Mohon sediakan kurir yang lebih baik lagi kedepannya.",4
Barang original lengkap dengan nota dan pengiriman cepat dan kurir sangat aware terimakasih ya smg awet barangnya,5
"barang sesuai deskripsi, pelayanan cepat, mantaaop",5
"barang masih segel, cuma jasa kurir nya aja lama, overall good",5
"pengiriman cepat, barang sesuai ekspektasi",5
barang masih bersegel... kualitas baik... semoga awet ..  selama nya,5
hp sdh diterima dgn baik..packing aman..so far tdk ada kendala..pengiriman jg cukup cepat walaupun reguler..thanks for xiaomi indonesia..,5
"barang segel , Alhamdulillah pengiriman cepat. semoga tidak ada kendala",5
"sesuai pesanan
barang nya aman sampai tujuan
thanks ya",5
"hp poco x6 pro 5g sudah diterima sesuai dgn pesanan saya, pengiriman cepat & aman, packing sangat save. tks",5
"makasih, barang sesuai semoga enak buat ngonten, pas dapet diskon potongan harga jadi lebih hemat.",5
"Alhamdulillah Barang sesuai pesanan,paketnya aman dan bagus,cepat sampainya",5
"dapet harga promo mantap sekaliii, kurir rekomendasi juga cepet banget nih sat set co jumat siang sabtu siang sudah mendarat dengan selamat dirumah",5
barangnya bagus selali terima kasih banyak yaa minnn. sangat bagusss sekaliii. terbaik,5
barangnya bagus selali terima kasih banyak yaa minnn. sangat bagusss sekaliii. terbaik,5
barangnya bagus sekali terima kasih banyak yaa minnn. sangat bagusss sekaliii. terbaik,5
"Alhamdulillah barang sudah sampai 
Original syukron tokopedia dan team xiaomi sudah memberikan harga terbaik",5
"barangnya bagus mantep pokoknya
pengirimannya cepet banget. semoga hapenya awet",5
"lama datang nya,untung sampe sempat di bilang hilang bikin pusing,untung kurir nya kenal saya",5
"barang bagus pelayan ya bagus, paket datang sesuai estimasi pokoknya top deh",5
barang tersegel. recommended. semoga awet gan,5
"mantaaaap. hp mendarat dengan selamat dan mulus no minus, semoga awet ga ada kendala apapun amin",5
barang sudah diterima dengan baik.. cuma dipengiriman aja aga lama.. overall bagus thx,5
"keren, mantap maksimal, performa maksimal...thanks poco...",5
"mantab sekali 
produk 100% original",5
"Barang sudah sampai, cepat pengirimannya, pesan minggu malam rabu siang sudah datang",5
"Bagus banget emang, udah liat review orang-orang. Best banget dan super cepat pengiriman",5
"luar biasa, sangat puas atas produknya dan pengiriman",5
"HPnya bagus, semoga stocknya bisa dibanyakin biar orang pada beli juga",5
"mantul banget nihh ğŸ¥°ğŸ¥°ğŸ¥°
barang sesuai pesanan, terimakasih ğŸ‘",5
mantaps luar biasa cepat tepat padat sara gerrrr,5
miss komunikasi karena kesalahan prosedur pengiriman,3
"Alhamdulillah barang datang tepat waktu, sesuai ekspektasi, semoga awet... AamiinğŸ¤²",5
keren cepet juga sampee nyaa semoga awett dahh cape btt kerjaan beli hp mulu makasihh yaaaa semoga makinn kerennn bgttt,5
baj ssndmsnnshsdbdndmxm dndmsknd e enekdkdndndnndmkekeke,5
"barang ok bgt, dan pengiriman cepat",5
masih segel pabrik,5
"mantap min.. best lah...

recomended pokonya.. ga ngecewain",5
FLASHSALE IS REAL BRO! THX XIAOMI & TOKOPEDIA! ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,5
"Packing luar kurang rapi, tapi dalam kardus pakai bubble wrap, segel masih rapat 
respon toko cepat, pengiriman juga cepat,
overall oke semua, semoga awet kedepannya",5
Barang masih disegel waktu sampai dan ada garansi resminya. Berfungsi dengan baik. Kualitas barang original pasti top,5
"barang bagus dan baik, hanya saja pelayanan dan pengirimannya kurang baik, untuk kedepannya tolong di update dahulu stoknya baru disale, jangan setelah orang order namun stok habis, co tanggal 2 baru sampai hari ini di tanggal 19 dikarenakan waktu itu stok kosong, but over all devicenya cakep, Terima kasih xiaomi ğŸ™",5
"Barang ORI, masi segel, packing aman, brg sesuai pesanan. Pegirimany cepat.",5
Barang sampai dengan kondisi baik walaupun sedikit kendala pengiriman di kurir [sicepat]  dan harus di komplain melalui tokopediacare dus pengaman bagian luar sedikit basah. pelayanan toko sangat baik terutama saran untuk komplain dan investigasi pengiriman oleh kurir.,5
"paket diterima dengan selamat, unit lengkap sempurna, mulus, mumpuni. selalu puas sama pabrikan Xiaomi, harga dibawah rata rata, tapi spesifikasi di atas rata rata.",5
"respon penjual bagus, traking barang bagus, barang masih tersegel, ori, kemasan aman.. Terima kasih",5
"kameranya jernih ternyata, biasa pake one ui samsung, butuh adapatasi buat hyoper, terima kasih semoga awet dan memenuhi kebutuhuan harian buat kerja",5
barang masih segel. fitur yang sangat mantap. sesuai dengan harga apalagi dapat flash sale tambah murah lagi. cuman pengiriman yang lambat.,5
sampai dengan selamat barang aman sampai tujuan untuk performa dan sebagainya saya sarankan update agar tidak gampang panas walaupun di limit dan pengoptimalan pada kameranya,5
"Customer service nya 10/10, respon admin cepat, terus dari segi packing nya juga cepat, dan di luar jangkauan pihak Xiaomi memang pengiriman agak lambat (wajar) dan paket datang ada yang penyok dikit (wajar). overall 10/10",5
"Paket diterima tepat waktu, packing baik, barang dterima utuh. Kelengkapan seperti charger dll lengkap. saat digunakan tidak mengecewakan. Original. Mantap banget. Original",5
barang masih segel kualitas baik ram besar harga terjangkau semoga awet,5
"barang segel sesuai pict,minus cuma di bagian pengiriman lama sekalii,, secara keseluruhan worth it",5
"Barang masih segel, ada garansi resmi, Seller Terpecaya, pengiriman cepatan, barang original, dan barang sesuai dengan pesanan, the Best dah Xiamio Official Indonesia",5
"barang ori, packing aman. pengiriman cepat sehari langsung sampai, recommended seller",5
"Pengemasan aman.
Produk sesuai dengan deskripsi.
Kualitas original dan masih segel. 
Harga dapat diskon lumayan. 
Sudah dicoba dan berfungsi dengan baik. Spek barang flagship dengan harga terjangkau.",5
"pengiriman lancar, pengemasan aman. produk original dan berfungsi dengan baik. kelengkapan unit terdiri dari case, hp, dan charger",5
"barang sangat baik saat sampai dirumah, benar2 masih orisinil, fungsi semua berjalan dengan normal, cek imei sesuai dan juga speknya sesuai dengan pesanan, pengiriman sangat cepat dan aman, packing sangat tebal dan aman, terimakasihğŸ‘",5
"Barang masih tersegel ketika sampai, packaging bagus pake kardus dan bubble wrap, sesuai deskripsi, pengiriman sangat baik bahkan h-1 estimasi sudah sampai, over all puas! Terimakasih!",5
"Products: 5/5, Sesuai deskripsi, diterima dalam kondisi baik, no complain sama sekali, ini pembelian Poco X6 Pro ke-2, gaming bareng istri.

Penjual: 5/5, OK, response cepat, dikirimkan dalam waktu 24 jam setelah pesan.

Packing: 4/5, untuk packing OK, product aman pada saat diterima, kondisi OK sekali.

Pengiriman: 5/5, pakai kurir rekomendasi, pengiriman cepat, diterima dengan baik

Thanks a lot :).",5
"Mantab, bagus, sesuai expectation, layar bagus, warna bagus, speed nya bagus, tak ada lag, game lancar, ga cepet panas, harga bagus qualitas bagus, ya jeleknya cuman xiaomi oh xiaomi selalu install install apps sendiri, salah pencet dikit ke install apps random hahaha",5
"Review setelah satu pekan pemakaian, performa konsisten, sesuai dengan yang diiklankan. Suhu perangkat untuk pemakaian bermain game normal. Untuk pengiriman, aman tidak ada cacat, sempat gagal pickup dari pengirim oleh kurir, tapi perangkat sudah diterima pembeli kurang dari 3 hari.",5
"Barang masih segel, Toko sangat baik dalam menangani barang, serta barang walaupun hari libur tetap diproses, Barang sesuai dengan yg diinginkan dan spesifikasi sesuai dengan yg tertera. Terima Kasih semoga awet",5
"Barang datang dengan selamat tanpa cacat, mungkin saran bubble wrap ditambah biar makin safety, karena yang datang kemarin cuma satu lapis, Alhamdulillah tetap aman sih. Terimakasih seller",5
"Barang d packing dg baik dan masih tersegel dg baik, pengiriman sesuai estimasi, kondisi lengkap, asli garansi resmi",5
barang segel dan original. seller respon cepat. recommended,5
"barang datang dengan selamat, segel resmi. kualitas bagus. sayang bubble wrapnya hanya satu lapis saja. overall aman",5
"Barang yg dikirim sesuai pesanan saya tetapi packingan bubble wrap sangat tipis sekali membuat kotak agak rusak sedikit dan pengiriman Hp saya sangat lama sekali menggunakan kurir sicepat hampir 10 hari saya menunggu Wow itu sangat lama pengalaman pertama kali kirim barang selama ini, lainkali tukar kurirnya ke JnT saja ya.",4
"Barang ORI, respon penjual gercep banget. pengiriman cepat, Sabtu sore CO, senin barang sudah sampai.. terima kasih kak. the best pokoknya",5
"Barang bagus, kamera bagus, spek bagus, buat main game lancar jaya.. kekurangan kalau di gas main game sedikit boros dari pada hp lainnya.. recomended!

upgrade yg bagus untuk poco x3 pro",5
"Sampai dgn selamat, sesuai pesanan, dan masih segel, barang ORI, berfungsi baik, mantap ,,ğŸ‘ğŸ»",5
"barang sampai, pesen sabtu, senin sampai, barang tidak ada yg pecah atau lecet dan rusak. terima kasih xiaomi semoga hapenya awet",5
"Barang segel dan mulus, cuman kualitas kardus packing luar bisa lebih ditingkatkan lagi , biar ga gampang penyok walaupun dr dalam sudah dilapisi bubble wrap",5
"Kesan setelah pemakaian satu bulan
Secara OS awal awal emang perlu penyesuaian karena pakai hyperOS yang baru tapi semingguan juga udah terbiasa. Prosesornya mumpuni banget gaming lancar abis main HSR pun ga kendala minusnya paling panas back cover nya lumayan kerasa setelah satu jam lebih pemakaian. Hasil jepretan juga ga kaleng-kaleng mungkin keangkat sama prosesornya ya",5
"Barang ORI, masi segel, paking baik, aman, tdk rusak. ad Babel didalam.",5
"Kurir ngebut, paket datang, isi tepat sesuai pesanan
tapi unit gw ada audio delay 1/4 detik di semua aplikasi, termasuk game sekalipun, makanya gw cuma kasih Bintang 4, gw bisa ke service center sih soal ini, tapi ya tetap aja..",4
"Barang Sesuai
Garansi 15 bln setelah HP konek ke internet
Pengiriman cepat
Spesifikasi joss buat saya yang upgrade dari X3 pro
terimakasih",5
"nggak nyaka barangnya ori,
baru pertamakali beri barang elektronik online,,
sayangnya kartu garansinya nggk ada ya,",5
"Unit aman, barang sesuai, bagus, ekspedisi cepat sesuai namanya, tapi kotaknya lecet dikit.",5
"packing kurang aman, bubble wrap sedikit barangnya berasa kepentok kalo dus di goncang.
pengiriman sicepat agak meragukan, tapi sesuai jadwal pas hari terakhir perkiraan
kondisi barang bagus, dus tidak rusak dan barang berfungsi normal
overall oke lah",4
"produk sudah mendarat dengan selamat ,segel ori no repack2 club . garansi 15 bulan semoga awet",5
"Poco X6 Pro 5G memiliki performa cepat, layar AMOLED jernih, dan baterai tahan lama. Cocok untuk multitasking, gaming, dan fotografi dengan hasil yang bagus. Harga terjangkau untuk fitur yang ditawarkan. Sangat puas!",5
"barng ori, packing bagus, berfungsi dengan baik.",5
"Barang cepat terkirim, kualitas tentu bagus dari official store langsung xiaomi.... masih kondisi tersegel, aman dan pastinya ori ya....recommended",5
"alhamdulillah barang sampai dengan selamat kondisi masih segel, untuk video unboxing terlalu panjang, tidak bisa di upload,,,",5
"Paket,rapih dan aman, pengiriman cepat, barang masih tersegel, berfungsi dengan baik, spesifikasi sesuai.",5
"barang tersegel dengan rapih, tidak ada yang terbuka atau cacat. garansi juga tersediağŸ‘",5
"barang segel
berfungsi dengan baik
proses cepat
joss lah pokoknya",5
"Barang bagus ORI, packing rapi, pengiriman tepat & aman, sesuai deskripsi",5
"barang masih segel, ori, datang dengan baik, pengiriman cepat, dijamin mantulll",5
"Baru ğŸ’¯% , Masih segel, Packing aman, Seller gercep & langsung di proses pengiriman.",5
"Paket sudah sampai kotak masih segel, peoduk kecil  sudah dites nyala, hp merk ini baru di pakai browsing dan nonton yutub g lama bodinya kerasa hangat untuk buka2 multitasking scroling kurang responsif kurang mulus dibanding hp lain? trima ksih",5
"barang diterima dengan baik tapi sayang packing nya biasa aja pakai buble wrapnya hanya dalam dan diluarnya gak dilapisi lagi, sedikit kecewa karena saat confirm barang yg saya mau katanya habis dan gak tau kapan ready nya, setelah saya CO ke esokannya barang yg saya mau malah ready. untuk video unboxing gak bisa di upload karena sizenya kebesaran.",4
"Barang sesuai dengan iklan, masih segel dengan kelengkapannya. Respon dan pengiriman cepat, packing aman.",5
"Barang ORI
Segel utuh dan berfungsi dgn baik
Seller TOP",5
"Barang datang masih segel, langsung dipakai lancar jaya, recommended seller, terimakasih",5
barang nya bagus masih di segel hidup dengan lancar dan respon penjual nya cepat hebat deh pokok nyağŸ˜†ğŸ˜†,5
"Packing rapi meskipun bubble wrapnya tipis. Kondisi produk aman, pengiriman 3 hari sampe. Bismillah semoga awet. Thankyou Poco!",5
"Pengiriman mundur, Pelayanan Official store jauh dari kata bagus menghadapi antusias pembeli, sempat drama setelah warr hp ini, tapi saya hargai niat baik dan tanggung jawab dr pihak penjual. Mohon jadi pelajaran ke depan nya supaya bs menjadi lebih baik. Terima kasih barang saya sudah sampai hari ini dan tidak jadi diproses cancel",5
"barang oke, varian yellow vegan leather nya empuk, tapi krn chipset mediatek, lebih gampang panas ketimbang Poco x5 pro (SD 778 g) tp Masih dlm batas wajar, Performa ngebut, main COD rata kanan, e-football rata kanan, batre Mayan awet, pengiriman lama (kurir sicepat), overall okay",4
"Barang masih segel ketika sampai, berfungsi dengan baik, mau upload video unboxing tapi videonya kepanjangan. Tapi kalo boleh lain kali bubble warpnya ditambah atau dipertebal lagi",5
"Barang bagus tanpa minus, sesuai, dan berfungsi dengan baik. Semoga hp ini awet sampai 5 tahun kedepan ğŸ‘",5
"Barang original masih ada segel ori di box utuh belum terpotong.
Pilih pengiriman standar waktu tibanya pas gak lambat keren si cepat sumsel.
Pengemasan aman ada kardus ekstra sama bubble.",5
"setelah hampir 2bulan pemakaian baru bisa kasih riview,
pada intinya ini hp keren banget, 
dapet harga 3.2 waktu event 12:12. 
kapan lagi punya hp dengan Ram 12/512 dengan harga 3.2 ..
ya walau pun sempet takut paket hilang atau apalah, tapi alhamdulillah setelah 5 hari menunggu dengan cemas akhirnya datang dengan aman ..",5
"sejauh ini sudah d cek berfungsi dengan baik. Pemakaian sewajarnya kondisinya gak panas sama sekali, kecuali klo d pakai game berat ya udah pasti suhunya naik. Build quality biasanya. rekomen dengan harga segitu",5
"produk sampai dengan aman, pengiriman cepat, kondisi baik dan tanpa cacat, sejauh ini tdk ada kendala, sesuai deskripsiğŸ‘",5
"Barang masih baru original dan disegel, untuk packing aman ada bubble wrap nya. mantab ğŸ‘",5
"barang masih segel pas baru sampai & ada garansi resmi, hp berfungsi dengan baik dan tidak ada kendala apapun, pengiriman cepat dan kurir pun ramah..",5
"Alhamdulillah kebeli hp ini.
Barang masih segel dan aman ketika sampai. 
Berfungsi dengan baik. 
Terimakasih seller dan kurirâœ¨",5
"Barang diterima dengan kondisi baik sekali dan mulus, impresinya dari hp ini sangat oke untuk yang suka main game karena prosesornya yang ngebut. Belum lagi tampilan dan desain hapenya yang kece, jadi nambah prestis untuk pegangnya. Minusnya dari hp ini mungkin suhunya yang kadang agak terasa panas di genggaman aja, sama batre yang terasa cukup terkuras padahal pemakaian normal, meskipun itu emang konsekuensi dari SoC yang super cepat. Overall sangat rekomen dari segi performa dan harga yang perlu dibayar ğŸ‘",5
"barang masih segel waktu sampai, kualitas original, bagus, pengiriman cepat
mantulll",5
"Unit aman, segel terpasang, semua berfungsi dengan baik, top dah.",5
"barang original , tidak ada cacat dan mulus",5
"sebelumnya pakai redmi note 10 pro 3 tahun, udah niat tahun ini ganti ke sumsang a54, lagi ancangÂ² beli eh keluar ini, spek gahar, dapat charger dan casing, dapat warna kuning di war jam 1330 tgl 1,  very happy membuktikan bukan tengkulak dan BOT tp bisa dapat, Tks Poco. Kurir nya kacau box bonyok tp dalamnya aman",5
"barang masih d segel. kualitas barang baik.
 hanya pengiriman tidak sesuai estimasi, jasa kirim tidak ada konfirmasi juga bahwa akan d kirim terlambat jadinya d ambil sendiri ke gudangnya",5
"Barang oke. Waktu setup panas bgt.
Mungkin awal2 aja semoga selanjutnya ga bermasalah.
Pengiriman terlalu lama menunggu kurir",5
"Sempat kecewa disuruh mimin batalin pesanan karena stock habis, tapi semuanya terobati ketika hp ini tiba dengan selamat sentosa dan sesuai dengan apa yang diharapkan. Makasih POCO.",5
"barang masih tersegel, kondisi baik, warna bagus, pengantaran baik",5
"setelah bersabar cukup lama akhirnya dapat juga barang datang dengan selamat, estimasi pengiriman sesuai, barang original & tersegel berfungsi dengan normal",5
"Seller Ramah, Fast Respon, barang murah dan berkualitas, packing bagus.

dari hpnya dapat tambahan casing, mantapp",5
"Jujur agak kecewa ga kebagian warna grey, tapi hitam jga ga jelek2 amat. semuanya normal, ga ada masalah.
pengiriman juga sesuai estimasi, kurir nya lion parcel pak ahmad afik sopan banget. PUAS SIH!",5
Seminggu pemakaian sejauh ini memuaskan. nge-game rata kanan ok meskipun anget anget. mau multitasking juga bisa lebih sat set. mantab,5
"mantap poco x6 pro, suara yg jernih, layar yg tajam dan prosesor yg kencang, bobot hp yg enteng dan enak digengam, jozz poco",5
"Paking kardus, di kasih buble warp selapis. Masih segel ori, belum di nyalain, mudah2an normal.",5
Barang masih tersegel berfungsi dengan baik top pokoknya..mantap,5
"barang original, bahan kuat dan premium, kualitas bagus, fitur hp sesuai deskripsi, packingan rapih dan aman, segel resmi ada, pengiriman cepat, pelayanan ramah dan sopan, dan barang berfungsi dengan baikğŸ‘Œ. terimakasih Xiaomi dan Tokopedia ğŸ™â˜º",5
barang sudah sampai dengan selamat komplit tapi pengiriman emang agak lama efek dari 1212 dapat harga yang lumayan fast event 1212 overall puas dengan barangnya barang ori garansi resmi semoga awet terima kasih seller terima kasih untuk kurirnya,5
"mantap, hp baru segel garansi resmi, pengiriman cepat, pokonya sip semua dah.",5
mantaps kamera berfungsi dengan baik semuanya aman puas banget,5
"Berfungsi 100%, tidak ada kecacatan, pengiriman mantap, gacor parah",5
"mantaaap. respond cepat dan aman semua. walaupun lama kesimpan di gudang pengiriman, boxnya tetep aman karena packing aman. test kamera ke modelkit pun detailnya ketangkep",5
"barang gak usah diragukan, pesan saja buat tokped, walaupun gak bakalan dianggap komenan saya,seperti pejabat +62 saja. ( kenapa suka sekali memilih ekspedisi yang membuat naik darah, seperti SAPX, apakah tutorial menghancurkan tokped, padahal sudah ribuan yang MENGELUHğŸ˜¤ğŸ˜¤ğŸ˜¤)",4
"mantap maksih xiaomi,barang ori segel aman",5
"Pelayanan sangat baik, admin fast respon dan ramah. Selama proses pengiriman pun cepat, bahkan lebih cepat dari yang saya kira. Ketika sampai kondisi paket dalam kondisi baik, tidak ada cacat pada dus, aksesoris, hp, dll. dengan kondisi semuanya lengkap. Setelah saya pakai seharian tidak ada masalah dengan smartphone-nya dan sudah sesuai harapan saya. Terima kasih POCO!",5
"Seller 
1.responsif dan komunikatif
2.packing dan proses cepat

Product 
1. Cukup baik design 
2.material bagus sesuai harga lah
3.berfungsi

recommended seller dan product Kualitas Rekomended
  mantap the best......

 Rekomen ğŸ‘ğŸ» Produk Sesuai Material Produk Bagus Produk original ğŸ’¯",5
"Order dari tanggal 1 Feb sampe 5 Feb ke Sby, akhirnya sampai dengan selamat, dan setelah di cek keseluruhan... Alhamdulillah unit tidak cacat pabrik

tes game Genshin Impact, Honkai Starrail setting rata kanan main 2 jam lancar dan stabil 50-60 fps",5
"Sesuai ekspetasi, hanya saja pengiriman nya lama mungkin karena banyak orderan.
Lebih murah dibandingkan beli di gerai resminya, sempat ke BEC bandung, tanya harga ke 3 admin di gerai resmi xiaomi nya, harganya beda beda. Di online store resminya harga 5jt. Tanya di gerai resmi BEC ke 3 admin harganya beda beda dari 5,6 sampai 5,9. Katanya wajib pakai bundle dan asuransi. Tidak bisa beli hp nya saja. Kesan nya seperti dipaksa untuk beli pretelan yang mungkin ga semua orang perlu.",5
"Produk masih segel ketika sampai, produk sesuai deskripsi, sesuai pilihan warna, terimakasih. #terbaiq!",5
mantap barang sampai tidak lecet dan berfungsi dengan baik terimakasih semuanya ğŸ˜,5
"Segel asli dr poco Indonesia. Barangnya sesuai dengan deskripsi, garansi resmi. Build quality bagus, & packing mantap.",5
"awalnya agak khawatir dengan packingnya karena terlihat jelas tulisan xiaomi official store, harusnya bisa di hidden aja.. tp setelah di buka aman.. pengiriman cpt cuma 1 hari sampe semoga vidionya membantu",5
barang sudah sampai. kondisi masih di segel. produk original. terimakasih tokonya amanah.,5
"Barang masih disegel waktu sampai & ada garansi resminya âœ¨ Berfungsi dengan baik, Kualitas barang original pasti top. Semoga barang awet",5
"paket sudah saya terima sesuai orderan warna yellow, hp mantep anti lag lag saat main game di tambah storage y gede ram 12G cocok buat kerja lapangan simpan file documen size besar,",5
mantap hp dengan performa kencang buat game berat. Kamera juga sudah mencukupi untuk kebutuhan sosmed,5
"Barang segel.. 
Ori
pengiriman cepat. barang sesuai pesanan",5
Segel original bagus berfungsi semoga awet,5
"barang original,masih segel,kualitas joosss",5
"Produk Ori, Pengemasan safety, 
Over all Good... 
Semoga harus Awet dan gak Ada problem ke depan nya.. Tq Min",5
"barang masih tersegel aman, garansi Xiaomi pastinya... fitur belum tau semoga awet di saya yaaa",5
"buat yang beloman dapet, sering"" liat stok sama event nya si xomay (biasa nambah di awal bulan).. nambah 600 unit aja ludes gak sampe 15 menit.. itu pun gw hoki pas banget liat toped, pas stok lagi nambah..

buat kurir, pake ninja, invoice tanggal 7 Maret 24 jam 9 malem, dikirim tanggal 8, tanggal 9 udah sampe..
mantap sih..

kalo gw liat sekarang somay masih mau jualan stock lama dan 13.
kalo udah ngerasa lelah, mending cek toko sebelah..",5
barang. bagus pengiriman cepat sudah dipakai kurang lebih 1 Minggu hp nya cuma dipake maen game maen pubg adem maen MOBA semua hp sama hangat semua,5
"- SANGAT PUAS !!

Packaging aman, tidak lecet sama sekali, toko terpercaya. Barang datang tepat waktu. Penjual juga responsif ğŸ˜‹ğŸ˜‹â¤ï¸â¤ï¸",5
"barangnya enak banget, ringan, dan nyaman digunakan, terlimat mewah juga,
terimakasih xiaomi, hpnya kerenğŸ¥°",5
"barang sesuai pesanan, packaging rapih dan rapat, belum buka unit karena untuk kado ibu, semoga awet dan bekerja dengan baik menggantikan hp lama yg katanya lemot :)))",5
"akhirnya dapet barang goib, hp spek dewa memory lega buat jangka panjang, harga terjangkau. buat yang belum dapet jgn nyerah yaa. jgn kalah sama tengkulak",5
"barang masih segel, sesuai deskripsi, pengiriman cepat",5
