Ulasan,Ratings
"barang diterima dalam kondisi baik, sementara bekerja normal dan optimal, top markotop",5
"Alhamdulillah barang sdh sampai kondisi msh d segel dlm dus, tp sayang g d kasih plastik babelrap LG JD kardus luarnya g pake baju",4
"barang masih disegel. berfungsi dengan baik, pengiriman cepat",5
"Barang saat sampai kardus depannya sudah bolong, walaupun sudah diberi label fragile. Untuk pengiriman sangat lambat, pesan tanggal 1 dan baru datang hari ini, itupun dengan chat cs xiaomi dan ekspedisi berulang-ulang hehe. Sedangkan untuk barangnya bagus dan masih tersegel sesuai dengan deskripsi.",4
"box hp di terima dalam keadaan baik. hanya box luar saja yang bolong mungkin karena kurir. 
box hp nya aman masih tersegel rapih.
keadaan hp dan charger semuanya dapat digunakan dengan sangat baik.
thank you ğŸ™ğŸ»",5
"barang ori, masih disegel, pengiriman tepat waktu.",5
"Asli mantap sangat ini hape buat harian + gaming tipis2. upgrade sangat dari hape chipset G99 wkwkwkwk

harga killer banget buat performanya, apalagi pas diskon",5
barang mantap normal tdk cacat hanya kendala di ekspedisi nya saja yg kurang satset,5
"barang sampai tujuan, pengiriman cepat, hp nya cuma minus di baterai aja sih agak boros TPI yang lain nya okeh aman , gak ada lecet, ouh iya cuma bubble warp nya sedikit jadi agak rawan juga",5
"packaging nya tipis banget setipis kesabaran ku,first impression hp nya anget bjir",5
"Poco X6 Pro 12G|512G the Best OIS Camera Video Blast Dimensity 8300 Ultra 67W charger 3,5jt",5
"kondisi HP bagus semua kelengkapannya ada nggak ada yang kurang cuman catatan untuk para pembeli bagi di luar pulau Jawa sangat direkomendasikan untuk tidak memakai jasa sic*pat sudah dua kali pesan barang, estimasi sampai barangnya lewat dari yang diperkirakan.",5
"Pengiriman cepat,pembungkusan rapih,barang masih tersegel dan sellernya ramah",5
Akhirnya kebeli juga pengganti Poco F4 yg dicuri orang. Barang masih disegel waktu sampai & ada garansinya âœ¨ Berfungsi dengan baik! Kualitas barang original pasti top. Semoga awet. Thanks. Baru sempet unboxing.,5
"pengiriman cepat, barang segel mulus packing aman",5
"Uda di terima. Belum test fungsinya.
Moga aman & baik. Saran: bubble wrap jgn cuma 1 lapis tipis, drpd timbul urusan belakang - ribet. Ada baiknya bila butuh tambahan biaya wrap, sebutkan saja ato include kan.",5
"alhamdulillah original, dipakai nyaman dan utk foto jg stabil, Pengiriman jg cepat, Sukses Berkah Dunia Akhirat yaaa. Thanks seller",5
"Akhirnya dpt juga barangnya packing rapi dari seller, tapi yg sangat disayangkan barang harus di pick up sendiri, kurir SAPX gak rekomen banget pembelian tgl 1 feb sampai tgl 9 ini gak dikirim kirim. Untung gudangnya dekat dari rumah.",4
"Akhirnya yang ditunggu dari tanggal 1 sampai juga dengan selamat. Packing aman, barang original dan segel. Udah dicoba dan di cek semua beroperasi dengan baik.",5
"respon cepat dikirimnya sehari langsung sampai, barang original ,packing aman",5
Sesuai sama apa yang dibilang review youtube kecuali 1 hal: batrenya boros bgt. Ini ga pernah dibahas sama youtuber. Ya walaupun ngecasnya cepet juga,5
"mantap.. hp bezel tipis, performa gahar, kamera ajib.. bener2 ga salah pilih klw beli ini hp.. yg belum kebagian semoga kebagian, yg belum dateng semoga cepet sampai... 
yg bikin ngiler menurut sya adalah Rom 512 gb ufs 4.0 di rentang harga dibawah 5 juta.. 
bener2 sing ada lawan..",5
"mantapp bagus bgt, performa nya gacor abiss, enak bgt dibuat main game, mines nya hanya cepet panas",5
"barang masih di segel, insyaallah semuanya sesuai dgn spesifikasinya Krn di official storenya Xiaomi.",5
"mantap sesuai deskripsi, barang masih segel, tq seller",5
barang sampai dalam kondisi baik. charger dan yg lainnya lengkap semua. terima kasih,5
"Barang original, masil segel, sampe dengan selamat juga...
Cuman pengirimannya aja yg agak lama",5
"barang nya bagus banget, kualitas perangkatnya pokonga ok banget, hasil foto pake hp juga bagus. kualitas layarmya udh jangan Tanya resolusi aja 1,5k. pokoknya kalo murah gas aja beli",5
"barang waktu sampai masih segel & berfungsi dengan baik, barang asli original 100% , semoga awet hingga 6 tahun amin ğŸ™ğŸ™‡â€â™‚ï¸",5
"barangnya udah nyampe untuk barangnya juga ori, tpi cuma aja telat dikit dalam pengiriman, tapi mungkin ini efek 12.12 jadinya banyak paket yang telat",4
"paket 1 Unit Official Smartphone Poco X6 Pro 5G, 12/512GB, warna: Hitam sudah sampai, Produk Original, Masih tersegel, ada Faktur pembelian, hp sesuai pesanan, pengiriman cepat dan aman (pake Dos). Terima kasih.",5
"mantab Barangnya, ORI, bagus, sesuai ekspetasi",5
bagus segel utuh yg penting original dr official store,5
"barang segel kondisi bagus sayang kurirnya aja lama barang dari pagi udah di deket rumah dikirim besoknya, kalau bisa sediain pengiriman instan. cuma baterry aja sih 5000mah tapi berasa boros padahal gak dipake game",5
"Borong, mantep hpnya lebih kenceng pada x6 biasa, tapi lebih cantik x6 biasa desainnya :v x6 pro lebih ganteng.. sayang ga bisa interconnectivity kayak x6 biasa padahal bawaannya sudah hyperos, udah update ke ekor 9 tetep belum bisa, nunggu update berikutnya lagi karna x6 biasa ekor 13 udah bisa masukin layar ke tab 6s pro.",5
"hyper os
produk sesuai yang dibeli
packing aman
sicepat: cepat dan amanah",5
"Hp nya bagus. Cuma menurut saya anget dan gampang panas. Jujur dah pengirimannya bikin gemes, lama kali. gak sabar wkwk",5
"good condition, dapat harga flash sale 12.12 good job seller and ekspedisi",5
"HP sudah diterima dan ditest, dus packing mulus, hp berfungsi normal. Tergoda check out karena ada diskon toko 500k dan tambahan kupon 400k, hemat 900k dari harga normal ğŸ˜ğŸ˜",5
"barangnya asli poco dan benar ini official xiaomi, awalnya kurang yakin karena selisih harganya  300rb lebih murah dari counter hp tapi kami puas memiliki hp baru dan asli..terima kasih xiaomi",5
"Mantap dapat waktu restock, dapet warna kuning lagi, akhirnya bisa punya hp buat main game, gantiin si ipun yang gampang panas, Mantap Poco Indonesia â¤ï¸",5
"Barang Normal. Instalasi pertama Handphone langsung hangat, lalu setelahnya normal. Dapat update 1.0.4.0.
Genshin 55-60an fps. Ml mentok, belom coba Wuwa, semoga ga ada masalah",5
"mantap. packing oke. ini device dapet war waktu rilis. dh dipakai beberapa minggu mayan enak, kenceng, buat multitasking dan multi app LUAR BIASA, diajak main ini itu sanggup terutama mengingat harganya. dual apps masih agak bermasalah harus pake trik dlu biar game bisa jalan. multi floating app enak dan ttp lancar: saya pakai 2 game floating bersamaan sambil nonton youtube. pengiriman SAPX karna dari kurir rekomendasi agak lama karna kena sabtu minggu mereka kyknya ga ngirim/proses paket yg reguler dan overload sama ni hape wkwk tapi untungnya ttp sampai juga, disarankan milih kurir yg cocok ama daerah tujuan masing2 aja deh. terimakasih, worth dan nyaman bngt untuk device ini, tapi gw rasa agak kurang cocok ni device kl orangnya gamau ngutak ngatik, soalnya kadang agak ribet juga soal os nya, gw kebiasaan pakai android one yang pure android rasanya lebih enak dan ga ribet setting ini itunya dibanding hyperOS.",5
"Pemakaian sebulan tdk ada kendala sih, top markotop chipset nya, bisa libas smua game rata kanan,...",5
"mantap, oke banget.. gak sia sia ikutan war walaupun hampir gak kebagian.. kebagian juga yg bisa di cek out pas harga 4.999 padahal masih 1 jam dari pembukaan",5
"Barang sesuai deskripsi, spesifikasi, dll..
Produk dapat digunakan sesuai fungsi, proses cepat, barang original.. Kelengkapan juga sesuai deskripsi 
Sayangnya kurir kurang bertanggung jawab dan komunikatif, karena barang yang sudah dilabeli dengan label ""FRAGILE"" tetap di lempar ke dalam tanpa konfirmasi terlebih dahulu",5
"Poco X6 Pro Sudah saya terima dengan aman,packing rapih menggunakan dus tambahan dan bubblewrap. unit sudah saya hidupkan, semoga tidak ada kendala saat saya gunakan. terimakasih",5
"Recommended seller, kirim2 cepat, produk original dan bergaransi Ruesmi",5
produk original. seller recomended. jaya terus xiaomi,5
susah mo ngomong apa dabest lah pengiriman cepet packing aman barang pasti ori wes..wes..,5
"Alhamdulillah sampai sesuai jadwal, Semua lancar, HPnya mantaaap berfungsi semua dengan baik, packing rapi dan aman, semoga awet, terima kasih banyak kak..",5
barang masih segel dan bergaransi resmi alhamdulillah sangat puas dengan barangnya,5
"Barang baru, masih segel dan sangat sesuai ğŸ˜",5
"masuk dalam budgetku. maunya sih kakak nya f6. lumayan lah. semoga awet. 
tetapi agak cepat panas ya, mungkin awal2 setup saja kali ya.",5
"Barang Masih segel, kurir mantap cepat response semoga hp awet buat main Genshin",5
"Pesanan sudah tiba terimakasih, sempet bingung cari lokasi NFCnya. Ternyata ada dibagian atas dari kamera belakang.",5
"Barang sudah diterima, pengiriman standar normal gk cepet gk lama sesuai jadwal, packing rapih..semoga awet.",5
"pengiriman paket nya agak telat sehari, tp brg yg dateng sesuai, isi nya jg aman, thank you sayang ga dpt yg abu, tp yg hitam jg bagus, makasih",5
"Mantap , Barang bagus harga murah dibanding kompetitornya . sdh dicoba kameranya , bagus. Komplit tingal pakai",5
mantap segel xiaomi manis banget original perfect packingnya,5
"barang sesuai, pengiriman menggunakan si cepat beneran cepat dari pada pake yg pinkğŸ˜„",5
Respon seller super cepat. Barang sampai dengan cepat dan aman. Fitur lumayan lengkap. Spec melebihi harganya,5
"berburu terniat, finally dapet juga col yellow ğŸ˜ walupun harga official, hehe.. dan ganti hp dr nymnyung 4 thn lamany, penasaran sm hyper os nya, moga hpnya awet dipake daily, thnks poco.id",5
"Barang sudah sampai, spesifikasi sesuai deskripsi dan original. Setelah dihidupkan + disetup hp berfungsi dengan baik, semoga hpnya awet.",5
"barangnya bagus masih di segel, pokoknya poco emang hp harga merakyat spek kelas atas",5
paket rapih segel rapih hp nya pun ok. makasih seller. yang jadi masalahnya itu pengiriman nya status brg sdh tiba di kantor si cepat tp brgnya harus di ambil sndr klo bisa kasi bintang 1/2 buat ekspedisi nya PARAH......,5
"Untuk barang si ngga ada komplain, seperti kata para reviewer di YouTube langsung sikat aja keburu ghoib
Tapi untuk pengiriman pake kurir rekomendasi tokped bener2 ampas parah, saran untuk yg beli jangan pake kurir rekomendasi Tokopedia, pilih yg reguler aja ngga papa bayar tambahan ongkir asal pengiriman sesuai harapan
Udah pengiriman lama, kardus penyok luar dalem padahal udah ada sticker barang fragile, untung banget barangnya masih aman
Overall 10 bintang buat poco X6 pro 5G, 1 bintang buat packing dan pengiriman nya
And again, great job POCO INDONESIA, SALUTE ğŸ¤ğŸ‘",5
barangnya bagus pas di pegang berasa banget mewahnya,5
barang mendarat dengan selamat sesuai pesanan. cuma yang pasang antigoresnya kok gk simetris ini terlalu atas ğŸ˜…. semoga awet dan bermanfaat. terima kasih,5
"Barang segel, cuman kualitas kardus luar bisa ditingkatkan lagi, bisa ikuti bahan seperti kardus sh**** , walaupun di dalam sudah ada bubble wrap nya",5
sesuai pesanan...recomended seller,5
"pengiriman sedikit lama dan terbelit belit update resi di aplikasi expedisi, 
klo di toped sendiri emg gaada update resi karena selalu ghoib. 

untuk produk sih oke bngt, sesuai yg dikirim dan suka. 
untuk toko juga fast respon dan menuruti kemauan ku untuk antar paketku ke expedisi, alias tidak di pick up saat itu sama kurir. tapi ya kitu sapx emg lama pengiriman nya.tpi okeh aja deh namanya reguler rekomendasi dan harga ongkir termurah.",4
"packing aman rapi, barang oke bgt (ofc), berfungsi dengan baik, pengiriman juga mantap.",5
"barang masih disegel, barang sesuai pesanan, dan pengiriman tepat waktu .
cukup puas utk kualitas . mgkn hnya packing krg safety dan respon chat diperbaiki",5
"barang berfungsi dengan baik setelah beberapa lama pakai .. processor , ram , penyimpanan ajib lah ğŸ˜ğŸ™ yang orang"" bilang panas , padahal biasa aja .. kalau di geber game rata kanan mau hp spek apapun pasti panas .. baterai di bilang boros ga , di bilang awet ngga .. ya cakep lah pokok nya .. mungkin dengan clock prosessor yg besar , upgrade layar quality , ufs 4, ram 512 membutuhkan daya lebih untuk memproses ... kinerja kencang pasti butuh daya yang mumpuni .. ğŸ˜ğŸ™",5
barang masih disegel waktu sampai dan ada garansi resminya mantapğŸ™„,5
"Alhamdulillah bisa upgrade hp, kualitasnya bagus dan masih baru",5
"Paket sudah diterima. Pengiriman tepat waktu dan produk sesuai pesanan. Senang banget saya dapet X6pro seharga 3.9jt, beruntung lagi ada diskon 11.11. Produknya tiba dalam kondisi baik; masih segel, box masih seal plastik, dan konten isi lengkap semua. HP dan semua asesorisnya tidak ada cacat, tested berfungsi sempurna. Memuaskan sekali. Terima kasih. 
---- UPDATE : Pagi ini (14/11) diskonnya malah lebih besar lagi, jadi 3.8jt. Tau begitu, belinya hari ini, selisih 100rb :)",5
"barang diterima dalam kondisi baik, semoga nanti awet dan tidak ada masalah selama pemakaian",5
mantapp pengiriman cepat hape oke sejauh ini berfungsi dengan baik,5
Barang tersegel dengan baik dan berfungsi seperti yang d harapkan â£ï¸,5
"packing rapih aman oke tdk ada benturan atau penyok
kondisi unit oke sesuai 12/512
berjalalan lancar. dan berfungsi normal 
carger oke baru nyala ngsung cas dri 50% bntran dong di tinggal pasng antigores sdh 100%
seller ramah , kurrir sesuai nama sicepat smpe juga cepat order tgl 16 sampe tgl18 tggrng - palembang
next bisa di recom ke temaan dn kluarga 

overall good",5
"barang sesuai dengan pesanan, masih terbungkus segel dan packingnya rapih, prosesnya cepat makasih y ka ğŸ‘ğŸ‘ğŸ‘",5
"Barang sesuai deskripsi
Pengiriman cepat
Seller fast respon
Thank you",5
"Bagus enak digenggam gak licin, buat batre agak boros dikit tapi ga drop banget, wallpapernya bagus bagus banget cuy walau bayar 7,500 tapi ga rugi beli berasa 4k, heran sama orang yang bilang hpnya panas hpnya boros banget, itu orang iri aja gak kebagian hp goib ğŸ˜‚

Note: Disaranin jangan pilih kurir sapx soalnya kalo mau puasa gini pasti ada dramanya untung kemaren cuma 3 hari",5
Alhamdulillah makasih banyak.. semoga awet dan tidak gantiÂ² hp lagi.. ORI,5
"barang sampai dengan selamat, gak ada cacat dust atau gimana.
Poko nya best.",5
"mantap barangnya, memang ada yang bilang mudah panas, tapi tidak sepanas hp poco F1 saya dulu, fitur nya juga oke sesuai hasil review nonton di YT.

untuk pengiriman ok... tapi untuk proteksi tambahan dangan harga 50k nga worth it, buble wrapnya dikit dan kotak saya penyok dikit",5
"alhamdulillah barang nyampe rumah keadaan aman tidak ada penyok, untuk perangkat aman tidak ada kendala, pengiriman cepat, makasih min semoga barangnya awet",5
Kondisi barang bagus mulus walau banyak drama nunggu sampe 2 Minggu tapi gapapa lah mendarat dengan sempurna,4
Barang msh di segel. Berfungsi dg baik. Semoga awet HP nya,5
semua sesuai pengiriman cepat hp sudah digunakan beberapa hari dan puas dengan hasilnya,5
"Barang pasti ori, pengiriman cepat. Packing sedikit rawan. HP ngebut, full charge <50 menit. Tapi baterai lumayan cepet habis. Pemakaian full YouTube Â±6 jam, game Â±4 jam. Kamera terlalu bagus untuk gamer. Semoga dapat update OS biar lebih efisien baterainya. 5G goo brrrrr",5
"Waktu sampai barang diterima lebih cepat dari estimasi, namun saat diterima dan diunboxing ternyata kotak hp nya penyok semoga tidak berpengaruh pada unitnya",4
SELESAI UNBOXING LANGSUNG GANTI ROM MI GLOBAL,5
"Alhamdulillah barang sampai dengan selamat, barang sesuai, pengiriman cepat, packaging oke! mantap pokoknya! Thank you!",5
"pengiriman si cepat lambat, packing handphone bagus, handphonenya aman.",5
"Pelayanan xiaomi emang topğŸ‘
Untuk hpnya saya agak gimana gitu, jujur barang dateng cuman di packing dengan bublewrap sedikit, dus box masih segel xiaomi, kelengkapan dapat charger 67watt turbo charge, dapat jelly case, buku panduan plus stiker poco, dan hpnya tentunya yg sudah di pasangkan proteksi layar.

Poco x6 pro 5g hp tipis ringan, untuk dapur pacunya dimensity 8300 ultra buset ini hp semua game dilibas rata kanan dengan fps tinggi, layar 120hz flow amoled, speaker stereo dollby atmos, kamera 64mp OIS lumayan cakep meski desain kameranya agak kurang cocok di hati saya tapi tidak apa-apa. Untuk yg suka lubang, di hp ini tidak ada lubang 3,5 jack audionya jadi harus beli spliter tambahan.
Nah untuk baterainya jujur saja ini agak boros di kapasitas 5000mah, tapi saya mengerti ini hp dengan chipset ganas, layar super bagus dan frame rate kenceng wajarlah butuh daya gede juga.
Saya suka poconyağŸ‘Œ",5
barang ORI dan masih disegel. terima kasih,5
"MANTAP BANGET, BARANG SEGEL, PENGIRIMAN CEPET, SESUAI SEMUA POKOKNYA, THANKS",5
barang diterima dalam kondisi aman dan berfungsi dengan baik...terima kasih,5
brg sudah diterima. brg bagus. hasil photo kameranya memuaskan. harga murah tp tdk murahan. sungguh berkwalitas.,5
"pesanan sesuai..
barang datang masih disegel,
hp berfungsi dengan baik...",5
"packingan  bagus, barang pun masih tersegel. 
mantapp",5
"barangnya aman, tersegel dan pengirimannya tepat waktu
salut juga dengan kurirnya yang effortnya luar biasa mau ngirimkan barang meski cuaca lagi hujan",5
Walaupun dengan susah payah dan degdegan akhirnya barang mendarat dengan aman. Lama sekali memang tapi wajar karena pesanan pasti membludak. Overall terimakasih. Good job.,5
"tiba dg selamat, full segel, seller top, kurir jos",5
"Alhamdulillah barang sampai dgn selamat dan sesuai. terimakasih seller, toped dan kurirnya. Semoga berkah dan amanah. aamiiin. 

bbrp gambar yg sy sematkan tdk mewakili toko. toko dan kurir yg mengantarkan barang ini bagus dan amanah kok. 

hanya sekedar berbagi dgn para konsumen lain bahwa penipuan online juga bisa dilakukan oleh siapa saja. kadang mengaku perwakilan dari toko, kadang mengaku dari gudang sortir kadang malah mengaku kurir. 

semoga tdk ada lagi yg tertipu, karena sekecil apapun jumlah uang yg dikeluarkan, tetaplah berharga utk yg membutuhkan. 

semoga para penipu dan oknum semuanya tersiksa dunia akhirat.....apapun bentuk siksaannya saat kalian terima di dunia. janganlah pernah bertaubat  ingat wahai para penjahat dunia. janganlah engkau semua meminta maaf dan bertaubat wahai para penipu. 

agar kami para konsumen yg tertipu selalu senantiasa bisa melaknat kalian dan mendoakan keburukan utk kalian semua.",5
Barang cepat sampai. Padahal saya termasuk terpencil alamatnya. Packing rapi sangat OK. Barangnya ori dan keren parah. Good job Xiaomi,5
Barang sampai cepat salam kondisi sangat baik. packingan aman. Great service..,5
"Xiaomi official store nya sih gada masalah, cuma ini ekspedisinya sampah banget. Pesen kamis, dari hari jumat barang ngetem doang di cabangnya sampai hari senin. Kalau ga di jemput, gatau diantar kapan. Mending gausah pake SAPX lah xiaomi, sampah ini ekspedisi nya.",5
"paket sesuai pesanan, packing oke, pengiriman cepat. belum unboxing dari. box nya karena untuk kado. semoga awet.",5
batang berfungsi normal. sesuai  spesifikasi. mantaplah poco...,5
"barang resmi segel.
sampai dengan selamat hanya lama di pick up kurir harusnya dikasi keterangan pick up senin sampai jumat.",5
"overall oke untuk hapenya tapi untuk pengiriman nya lelet banget pake reguler karna gak ada opsi pengiriman instan, sampe day atau nex day paket sampe nya lama. 
next klo bisa kemudian hari diperbanyak lagi opsi pengiriman nya.",3
"Maaf ngak bisa upload video unboxing nya karena size kegedean, overall senang paket bisa sampe dengan baik ğŸ˜ğŸ˜ğŸ‘ŒğŸ»",5
"belum unboxing tapi sepertinya mantap, packing sempat basah karena musim hujan, tapi paket aman bublewarp berlapis-lapis, palsri box juga rapet ğŸ‘",5
"samapi dengan aman. packing rapih, pengiriman cepet.  barang sesuai deskripsi. harga lebih murah dari toko sebelah.",5
"terima kasih... transaksi Aman, barang tiba juga dengan Aman. terima kasih Xiaomi, terima kasih tokopaedia, terima kasih kakak",5
"pengiriman cepet, barang nya sesuai dan gak ada cacat, semoga awet kedepannya",5
barang masih disegel dengan baik. Sesuai spek dan cukup puas dengan pengiriman dari pihak pengiriman,5
"Mantap Tanpa Lag, inovasi yang sangat bagus dengan mangadobsi teknologi kencang tahun 2023 pertahankan sampai ketemu lagi di poco x9 pro 3 tahun lagi :v",5
Hp paling worth it apalagi kalo dapet under 4.3,5
"Kalau tentang hp, banyak reviewnya cek YouTube aja. Yang mau di review adalah Xiaomi Official Store yang menurut saya smart dalam mempertahankan stok untuk real end user bukan tengkulak. Kalau emang niat buat dapetin, saran saya masukin wishlist dan selalu refresh (notifikasi restock Tokopedia rada lama soalnya padahal stock udah ready)

Pengemasan dan pengiriman pun cepat (meskipun proteksi pengemasan sepertinya kurang tebel min, kotaknya penyok dikit hehe).

Overall, puas lah sama layanannya. Terimakasih Xiaomi yang selalu menemani dari 2014!",5
barang sesuai dengan pesanan. di terima dalam keadaan dus kena air hujan sedikit. semoga moment harbolnas packingnya di buat lebih aman untuk kondisi cuaca hujan. terima kasih,4
"bagus ga ada lecet sama sekali, kalau bisa tambahin lakban fragile biar ga di banting2, sama bubble wrapnya agak di tebelin lg",5
"Walaupun pengirimannya lumayan lama, tapi barang sampai dengan keadaan aman, didalam isinya tidak ada kendala rusak, mantappp",5
"barang sesuai, packing oke, proses pengiriman oke,",5
puas gan.  memorinya 512 gb dan ram 12 plus 6. terima kasih,5
"proses cpt, packing aman, brg sesuai deskripsi, kurirnya mepet waktu kirimnya",5
"barang telah mendarat dengan selamat, pengantar cepat, barang original",5
"packingnya cepet terus aman rapi, pengirimannya juga oke, barang selamat sampai tujuan dengan cepat. Thanks XiaomiğŸ«¶",5
"barangnya bagus, sesuai , barang nya baru , original,  makasih banyak",5
BRang original cuman jasa kirim lemot untuk blitar,5
"Barang masih disegel, pengiriman cepat, paket sampai dengan selamat",5
Barang Original pastinya.... performance keren abis....respon Xiaomi official store nya jg keren. Semoga awet.,5
"produk original
packing aman
proses penyerahan paket ke kurir.agak lama
pengiriman lumayan cepat",4
Barang masih disegel waktu sampai & adagaransi resminya ; Berfungsi dengan baik!ğŸ‘ğŸ‘,5
"respon cepat packing aman barang sesuai diskripsi , semoga awet....",5
"barang sudah sampai dengan aman segel dan tidak ada cacat, terimakasih sukses selalu",5
"poco bikin standar HP 4 jutaan semakin sulit disaingi brand lain, jos.",5
"mantap barang segel, pengiriman cepat. semoga awet dah",5
"barang sudah diterima dengan baik, lancar tanpa kendala packing juga rapi. Sukses terus Xiaomi indonesia.",5
"tersegel rapih, hp bagus sekali, puass dengan fitur yang dimiliki",5
Sudah pasti ori sih soalnya belanja di offical store juga dapat harga murah pas event 12.12 juga. Yg kebangetan di kurirnya aja sih please jangan mau pake si cepat,5
"baru bisa kasih penilaian sekarang barang datang  dgn selamat
hanya saja, minta yg warna grey yg datang malah warna hitam, its ok no problem yg penting berfungsi baik semua nya",5
"barang bagus ,meskipun dusnya basah karena hujan",5
"Barang tiba sesuai jadwal, aman, sudah pakai, normal.",5
"sipp, sudah saya pakai selama seminggu sebagai hp utama, dan gk ada masalah.",5
"Barang masih di segel, mantap top pokok nya",5
barang original dan sesuai dengan yang dipesan,5
"Barang sudah diterima, kondisi baik.
Sedang coba di setting dan test.
Dapet juga.

Terimakasih banyak",5
"respon CS cepat dan ramah, barang sampai dengan selamatğŸ‘ğŸ‘",5
barang sesuai deskripsi. packing barang nya bagus. mantap. semoga awet aja nich hp. terimakasih Xiaomi.,5
"Mantap barangnya sesuai deskripsi..
cuman peoses sama pengirimannya agak lama",5
"Barang keren, ORI. Mendarat dengan aman, Bublewrapp next nya harus extra lagi biar lebih aman! semoga garansi berjalan aman.",5
"alhamdulillah bisa jadi usernya poco x6 Pro 5G,,unit sampai dengan selamat dan tidak ada kendala serta gangguan,mudah mudahan awet Aamiin.
thanks poco dan tokped.",5
"barang aman, packing safe, pengiriman cepat, barang lancar digunakan...",5
"mantap x pokok nya
klen kok mo beli saran ku ke toko ini aja la klen, gak usah ke toko lain, gak percaya klen...!!! 
tesss",5
"barang sampai dengan aman dan cepat, sesuai expectasi harga masih masuk akal",5
Alhamdulillah barang sampai dengan selamat. Maaf saya baru kasih ulasan soalnya sudah hampir 1 Minggu saya tes normal tidak ada kendala. Performa ngebut mantap di harga segini. apalagi kena harga murah lagi di event 12.12. Mantap Xiaomi,5
"dapet unit yang charger nya cacat pabrik, buat ngecas 2 jam baru penuh. udah chat ke admin balesannya lama 2hari baru bales. alhasil langsung klaim garansi dihari pertama di sc xiaomi kota sebelah. soal unit hp emang jos sih performa nya ga perlu diragukan, baterai awet, game berat libas semua.",3
"proses cepat, barang di packing dgn rapi, aman sampai tujuan",5
